84,-3.907057299581642*^-6+3.367005267644599*^-6*I,-3.8118868743285437*^-6+5.783136817481323*^-6*I,5.507455734581289*^-8+3.1893223724043705*^-6*I,2.7225277572161166*^-6+4.421932871093889*^-6*I,-5.956179581861687*^-6+5.7725083436742*^-6*I,-4.997740593419543*^-6+3.125909616539702*^-6*I,-5.392554496383089*^-6+4.831552261304174*^-6*I,-3.77081022531265*^-6+6.398476460094161*^-6*I,-1.703169626495154*^-6+6.647871690936839*^-6*I,6.8699962497452625*^-6-4.286844385088181*^-6*I,1.3258449408171158*^-6+3.3860471307919524*^-6*I,-2.5734027820169143*^-6+5.8855360930280395*^-6*I,-2.803787852187723*^-6+4.5248248836897*^-6*I,-2.22790420639495*^-6+4.976402152927302*^-6*I,-1.7213419221246625*^-6+4.933879493043648*^-6*I,-2.705199604443415*^-6+3.08049204586664*^-6*I,2.6071977523621113*^-6+6.045050544374685*^-6*I,-1.361643185620374*^-6+2.3432815197662023*^-6*I,-1.2515428117617016*^-6+5.647044469650668*^-6*I,-2.069162329862725*^-6+4.624325084828257*^-6*I,-3.5739166267662567*^-6+3.286587882401315*^-6*I,-4.035485290027111*^-6+3.6158799083101597*^-6*I,-1.9218316980401997*^-6+1.6475538614036696*^-7*I,-3.7610575587708308*^-6-4.3659106544858936*^-7*I,1.5099054268857861*^-6+1.420615015700579*^-6*I,-1.6718852936290835*^-6+5.224738889992499*^-6*I,-9.399383397521885*^-7+2.384759189701198*^-6*I,-1.710657957030108*^-6+2.3740771228104306*^-6*I,-3.981167002307331*^-6+3.7862393301483278*^-6*I,1.262811955083249*^-6+5.9789987497571546*^-6*I,3.1010411422380755*^-6+5.669462546748507*^-6*I,-4.891551176297632*^-6+5.8783081055812825*^-6*I,-5.129656354036484*^-6+5.391482971124167*^-6*I,-3.1311193015285863*^-6+5.976265429462721*^-6*I,-1.678184289662655*^-6+4.213699944780519*^-6*I,-1.515309700008348*^-6+1.8857884451700687*^-6*I,-9.043674454020341*^-6+2.896925650432494*^-6*I,-7.107221410584683*^-6-2.7105445586348095*^-7*I,2.7314028383763233*^-6+1.5544520860786819*^-6*I
85,-4.093416680486864*^-6+3.956093867365659*^-6*I,-1.9774043460635124*^-6+3.8036145345833777*^-6*I,-4.867981930411582*^-6+1.6331233525468602*^-8*I,-3.779779562073365*^-6-2.6759017015934925*^-6*I,-2.135908777040586*^-6+5.976696010268838*^-6*I,-4.606375817394642*^-6+5.102612297879872*^-6*I,-2.5695542119348008*^-6+5.426137886059925*^-6*I,-7.004268590754192*^-7+3.7400459107886924*^-6*I,-1.697452673612869*^-7+1.668700042666759*^-6*I,-0.000011156582870144173-6.62127123151772*^-6*I,-3.246173062618867*^-6-1.2683437503256108*^-6*I,-7.425658997721599*^-7+2.5803998451252834*^-6*I,-2.3584339939221492*^-6+2.8726201876804045*^-6*I,-2.268504633007739*^-6+2.2873470903639023*^-6*I,-2.6583396291125255*^-6+1.7972932396985988*^-6*I,-4.723684695255305*^-6+2.845569461111663*^-6*I,-2.022647026359151*^-6-2.5353506561447114*^-6*I,-5.604145873331061*^-6+1.5501014825500559*^-6*I,-2.1499646476559338*^-6+1.3693686320606405*^-6*I,-2.847072022842422*^-6+2.2019103776236753*^-6*I,-3.790275300232246*^-6+3.7129061695420756*^-6*I,-3.0809085498531413*^-6+4.162843711849773*^-6*I,-6.332920168988846*^-6+2.1411881021695868*^-6*I,-6.747386628823617*^-6+4.010044849247135*^-6*I,-5.057685440051733*^-6-1.300457033734059*^-6*I,-1.3649425996207853*^-6+1.8161219507043357*^-6*I,-4.551572344999466*^-6+1.1880165326965823*^-6*I,-4.893073286054791*^-6+1.9732259653506116*^-6*I,-3.7007392273702026*^-6+4.22568138759521*^-6*I,-1.8126854936701928*^-6-1.0520215532010056*^-6*I,-2.205898718852559*^-6-2.861555097675036*^-6*I,-1.6725497179993484*^-6+5.146136934679809*^-6*I,-1.8879786762473837*^-6+5.402695746190496*^-6*I,-1.010573650444018*^-6+3.352392055446509*^-6*I,-2.4422156564538328*^-6+1.9367857591427097*^-6*I,-4.453136351616874*^-6+1.8403924593822762*^-6*I,-3.026741784288384*^-6+9.368013845664108*^-6*I,-6.208253559364483*^-6+7.529852764979823*^-6*I,-4.674088405586158*^-6-2.3677191311483814*^-6*I
86,-3.234220071470115*^-6+3.821798418657011*^-6*I,-3.718432429145416*^-6+1.7120265727641363*^-6*I,-7.608825165980425*^-6+4.70797999403445*^-6*I,-0.000010399343017640886+3.6927838134305897*^-6*I,-1.75518485995011*^-6+1.8153736561172276*^-6*I,-2.3938155418710165*^-6+4.337290794394744*^-6*I,-1.8020458450022845*^-6+2.3106772306804685*^-6*I,-3.1792261212039183*^-6+4.637244245560517*^-7*I,-4.9630164268886085*^-6+2.298413685787548*^-9*I,-0.000012743955498484652+0.000011185756694936125*I,-7.538266707131066*^-6+3.1623277566299347*^-6*I,-3.863142722413041*^-6+5.86541575378442*^-7*I,-3.8052846981299298*^-6+2.20013924424577*^-6*I,-4.722771457283566*^-6+2.096233144292883*^-6*I,-5.5084529945633254*^-6+2.491125383446559*^-6*I,-4.631730022487833*^-6+4.536178547141307*^-6*I,-0.000010192639076140637+1.993293358740946*^-6*I,-6.012835613899411*^-6+5.458143629034315*^-6*I,-6.1681962322579024*^-6+2.0331246289252328*^-6*I,-5.029728665003488*^-6+2.7400966781629796*^-6*I,-3.1210194990880397*^-6+3.616228410446072*^-6*I,-2.35259989883243*^-6+2.9029196161017505*^-6*I,-4.013666105368305*^-6+6.212880583901474*^-6*I,-2.030054516064494*^-6+6.5755819748099696*^-6*I,-7.402497346826296*^-6+5.047706480777956*^-6*I,-4.5833535009458*^-6+1.3155400442044102*^-6*I,-5.46428779295196*^-6+4.514834174704634*^-6*I,-4.995292776041945*^-6+4.818992658034523*^-6*I,-3.035714177176877*^-6+3.5750135884796813*^-6*I,-8.517917410759665*^-6+1.8501138595346833*^-6*I,-0.000010350413873585195+2.2960152841667495*^-6*I,-2.283059749914998*^-6+1.5613900353955861*^-6*I,-1.7874599372310832*^-6+1.8108899540557897*^-6*I,-3.490317285433801*^-6+9.760165653629944*^-7*I,-4.511314136739846*^-6+2.4360813177985303*^-6*I,-4.23193432255126*^-6+4.470141587859431*^-6*I,3.4085403912028256*^-6+2.86225989679451*^-6*I,1.6827328441423957*^-6+6.095135492449893*^-6*I,-8.301002797797396*^-6+4.938167953256033*^-6*I
87,-3.0722463531747445*^-6+2.723375678846945*^-6*I,-5.449345523411829*^-6+3.2633084516061715*^-6*I,-2.5277972538314736*^-6+7.068099770186384*^-6*I,-3.5276179469032476*^-6+9.88424550039505*^-6*I,-5.585363217802034*^-6+1.2875100357111945*^-6*I,-2.891092154306515*^-6+1.8563323395811023*^-6*I,-4.661057878222306*^-6+1.3567504450635842*^-6*I,-6.110659302365846*^-6+2.807863668564158*^-6*I,-6.219357691930308*^-6+4.609846469145152*^-6*I,5.360428850282833*^-6+0.000012091031050237234*I,-2.745547712975098*^-6+7.13187490497094*^-6*I,-5.54973975358418*^-6+3.5261501273894567*^-6*I,-4.179807471553497*^-6+3.3785757953341*^-6*I,-4.547418256074204*^-6+4.2901204090653465*^-6*I,-4.440925792301106*^-6+5.065935057720485*^-6*I,-2.6479647448417478*^-6+4.134785057475576*^-6*I,-5.145168128349757*^-6+9.768112767448857*^-6*I,-1.7809644601653582*^-6+5.491586142971824*^-6*I,-5.0773450474021044*^-6+5.734380184749883*^-6*I,-4.165318608641517*^-6+4.605719557185623*^-6*I,-2.9797600359112675*^-6+2.706230828423038*^-6*I,-3.368177725247575*^-6+1.9556218668020448*^-6*I,2.328301817697607*^-7+3.548673708533259*^-6*I,6.678909789590057*^-7+1.5575054495350208*^-6*I,-7.580365346292186*^-7+7.001415446547494*^-6*I,-4.7966108093870615*^-6+4.280916287526011*^-6*I,-1.8565216677860172*^-6+5.0297578537780015*^-6*I,-1.8739016681016008*^-6+4.559352786668674*^-6*I,-3.438843638002886*^-6+2.643115021835428*^-6*I,-5.167242838139756*^-6+8.183374744397109*^-6*I,-4.696871462978009*^-6+0.00001000804030523659*I,-5.561368728988228*^-6+1.9594706749023626*^-6*I,-5.129598234615986*^-6+1.4743324503540568*^-6*I,-5.57571458232165*^-6+3.2391563073161587*^-6*I,-3.7160359708344472*^-6+4.2139556729301675*^-6*I,-1.4085314604227215*^-6+3.90824298485441*^-6*I,-3.0519896429767214*^-6-3.6928425143078633*^-6*I,2.678818611833612*^-7-2.0478216593507445*^-6*I,-7.323637075071772*^-7+8.0194572904811*^-6*I
88,-3.831744636758807*^-6+2.36472953240699*^-6*I,-3.494309721442204*^-6+4.711197627928902*^-6*I,5.912759131357649*^-8+1.681289465837234*^-6*I,2.8364180021393635*^-6+2.600502502668*^-6*I,-5.655745186341247*^-6+4.892076733445069*^-6*I,-5.010180018313584*^-6+2.1947903993965767*^-6*I,-5.203738205263358*^-6+4.009652312073535*^-6*I,-3.3977097829899153*^-6+5.457329000137943*^-6*I,-1.3052353556504305*^-6+5.552099756908726*^-6*I,6.064517926322803*^-6-6.2265619797962915*^-6*I,1.383058281148338*^-6+2.0300986666901856*^-6*I,-2.262099215502938*^-6+4.922408881299663*^-6*I,-2.676137886085967*^-6+3.5042703468117518*^-6*I,-2.0332020112111573*^-6+3.824585071235236*^-6*I,-1.5604634102208621*^-6+3.683594845561873*^-6*I,-2.755244037097229*^-6+1.9089196674861926*^-6*I,2.832718680467902*^-6+4.250731122818676*^-6*I,-1.525182676111019*^-6+1.0067408097631112*^-6*I,-1.076362944490215*^-6+4.301747299597224*^-6*I,-1.9995740487126014*^-6+3.4511666399611498*^-6*I,-3.6083344613459657*^-6+2.3558648181414874*^-6*I,-4.0163407264489865*^-6+2.8016651410882294*^-6*I,-2.263004994858304*^-6-8.261718189454547*^-7*I,-4.154497905678542*^-6-1.209873014023679*^-6*I,1.2834512491268908*^-6+7.588300450620823*^-8*I,-1.5287896666245115*^-6+4.176699204136521*^-6*I,-1.1367675134025258*^-6+1.1745704013791682*^-6*I,-1.9142140390500664*^-6+1.1948963067700179*^-6*I,-4.041440598245248*^-6+2.8011308486264006*^-6*I,1.3948242492378476*^-6+4.38128208654029*^-6*I,3.1712051812853843*^-6+3.872314900850571*^-6*I,-4.770942063992418*^-6+4.95914450914006*^-6*I,-5.0737001598585785*^-6+4.565708392396078*^-6*I,-2.984151780178558*^-6+5.005829724808783*^-6*I,-1.7082338728364284*^-6+3.152441204284509*^-6*I,-1.7810153730176244*^-6+8.664366736521919*^-7*I,-9.171254954344353*^-6+2.7116475382247783*^-6*I,-7.589695079874255*^-6-6.41258383635614*^-7*I,2.3808221399270997*^-6+1.0853051791177099*^-7*I
89,-3.8134811040913483*^-6+2.9646469924992274*^-6*I,-1.733749141244515*^-6+2.520272355598011*^-6*I,-5.022996511356524*^-6-9.650445237694821*^-7*I,-4.241260829464276*^-6-3.7717255869393368*^-6*I,-1.6707112717047423*^-6+4.663267585790417*^-6*I,-4.220936483165186*^-6+4.104706399711283*^-6*I,-2.154289344130972*^-6+4.265090302548241*^-6*I,-4.6847086202324683*^-7+2.456275304995107*^-6*I,-1.5414033949561702*^-7+4.0686206554513665*^-7*I,-0.000011969916588122478-6.628022491172377*^-6*I,-3.527146549294751*^-6-2.154891571497308*^-6*I,-6.189512088791143*^-7+1.3983871408778768*^-6*I,-2.224892945587338*^-6+1.8312418329513557*^-6*I,-2.219129348603373*^-6+1.1624288891100653*^-6*I,-2.672503115490232*^-6+6.467783151938738*^-7*I,-4.618078256812947*^-6+1.8644273051232297*^-6*I,-2.531666743489686*^-6-3.7956009506904013*^-6*I,-5.653211461551394*^-6+6.578831093499685*^-7*I,-2.242227648804987*^-6+1.330742014554068*^-7*I,-2.8399453915370525*^-6+1.0937909417044545*^-6*I,-3.603301727243602*^-6+2.767567771110577*^-6*I,-2.8365431129569808*^-6+3.2115622327135296*^-6*I,-6.288136412662193*^-6+1.590701976694909*^-6*I,-6.496852945896486*^-6+3.513635011645618*^-6*I,-5.401999075325609*^-6-1.9638057267113005*^-6*I,-1.39303425423068*^-6+7.141060996917494*^-7*I,-4.668369612789553*^-6+3.8508060991385357*^-7*I,-4.95034142489069*^-6+1.1319871295972661*^-6*I,-3.531314853278095*^-6+3.1763866180561127*^-6*I,-2.2448641125168393*^-6-2.3062128451995846*^-6*I,-2.8433253890083933*^-6-4.066146067248842*^-6*I,-1.4485739914879437*^-6+3.8569947420749254*^-6*I,-1.6308621015611398*^-6+4.1853082405642525*^-6*I,-9.733344002825028*^-7+2.1155984420349204*^-6*I,-2.5392411864781877*^-6+9.414113650405481*^-7*I,-4.54589482556764*^-6+1.1179656666878114*^-6*I,-2.3115522857290413*^-6+8.472049177996075*^-6*I,-5.683295945554543*^-6+6.995861384999133*^-6*I,-5.334883224989821*^-6-2.993038275801568*^-6*I
90,-2.8238250210319103*^-6+2.7461649396982855*^-6*I,-3.558653167174188*^-6+6.43629447730298*^-7*I,-7.104090998313577*^-6+4.006752294078201*^-6*I,-9.98937602083913*^-6+3.2949075620608895*^-6*I,-1.5940407133806258*^-6+4.981773838400648*^-7*I,-1.94587918949642*^-6+3.0924063274280964*^-6*I,-1.5985645840963319*^-6+1.0656500284974758*^-6*I,-3.160535171732494*^-6-5.279485621683711*^-7*I,-4.9584477841863485*^-6-7.405700022269514*^-7*I,-0.000011486071881921483+0.000011257576390662772*I,-7.190896042756752*^-6+2.7242903106501504*^-6*I,-3.823786268863689*^-6-2.5826890846554795*^-7*I,-3.5906528597638822*^-6+1.289148197583165*^-6*I,-4.520821988233329*^-6+1.2332191854642536*^-6*I,-5.28191534291024*^-6+1.6600288058824033*^-6*I,-4.2029117396072756*^-6+3.543901857016934*^-6*I,-0.000010012311648691642+1.6001598718522242*^-6*I,-5.4793252711461006*^-6+4.600187712496982*^-6*I,-5.995524308635786*^-6+1.2287318814260384*^-6*I,-4.801141513615052*^-6+1.8423740455245113*^-6*I,-2.808658681451857*^-6+2.599585185588039*^-6*I,-2.0981438169336103*^-6+1.86292612443635*^-6*I,-3.397619057783288*^-6+5.37495376177382*^-6*I,-1.3823990847238025*^-6+5.548861841107715*^-6*I,-6.903182264390016*^-6+4.610162067009486*^-6*I,-4.520042903461611*^-6+5.479447823784658*^-7*I,-5.048671385890151*^-6+3.7657414467515177*^-6*I,-4.566026100791027*^-6+3.971521941841433*^-6*I,-2.7872150520082507*^-6+2.4632422358126824*^-6*I,-8.436191138350446*^-6+1.3138531624332815*^-6*I,-0.000010214940145077202+1.9586862742727712*^-6*I,-2.2687491215736185*^-6+3.63476625136876*^-7*I,-1.7518268943504555*^-6+5.79736872358379*^-7*I,-3.5492440212463428*^-6+1.7369803022468478*^-8*I,-4.373695487623393*^-6+1.6505169506685468*^-6*I,-3.8869436773642055*^-6+3.6855665500024817*^-6*I,3.5400254245986646*^-6+1.2850788599626613*^-6*I,2.1710338584409677*^-6+4.697151383155268*^-6*I,-7.899202936003058*^-6+4.621981726230042*^-6*I
91,-2.643533148505958*^-6+1.644703551336555*^-6*I,-4.96045645384623*^-6+2.3979818911883456*^-6*I,-1.6566144686946224*^-6+5.826008776946319*^-6*I,-2.3428453132478624*^-6+8.72190789608484*^-6*I,-5.315766884413477*^-6+4.0928226795208937*^-7*I,-2.578289841980082*^-6+7.026363355675486*^-7*I,-4.409387435805366*^-6+4.5578526472928823*^-7*I,-5.696352234256069*^-6+2.1346922325063926*^-6*I,-5.600344247563737*^-6+4.002560539175444*^-6*I,6.7550908620784226*^-6+0.000010225754758453825*I,-1.8623540400550903*^-6+6.189597614798998*^-6*I,-5.069448426977319*^-6+2.877902093489885*^-6*I,-3.7148854098743228*^-6+2.508844439402828*^-6*I,-3.9655016150860924*^-6+3.399041814203327*^-6*I,-3.781540102829145*^-6+4.115197237406306*^-6*I,-2.1215857408038394*^-6+2.955587314245382*^-6*I,-4.00403515564424*^-6+8.801846558217243*^-6*I,-1.115540660867902*^-6+4.190488618591386*^-6*I,-4.359978184323743*^-6+4.805814307875245*^-6*I,-3.5949428304350334*^-6+3.629436907232379*^-6*I,-2.6261651055276222*^-6+1.6935536300063814*^-6*I,-3.079669172407529*^-6+1.0667646910204269*^-6*I,7.02441720173329*^-7+2.292373216138714*^-6*I,9.156617709232642*^-7+2.8696404451828207*^-7*I,6.214235608488045*^-8+5.856865091934765*^-6*I,-4.2803779200697075*^-6+3.54023512405017*^-6*I,-1.264535027558324*^-6+3.889147950561076*^-6*I,-1.3296706330243258*^-6+3.3734428007204333*^-6*I,-3.117546048976042*^-6+1.6028206944114353*^-6*I,-4.253056637800292*^-6+7.263334632655905*^-6*I,-3.588818609049863*^-6+9.022799773909459*^-6*I,-5.317702850562597*^-6+1.1276667794609008*^-6*I,-4.955036492350261*^-6+6.288570060843715*^-7*I,-5.215646285723117*^-6+2.5127343937922403*^-6*I,-3.2391715604261*^-6+3.3554259780580227*^-6*I,-9.489833329163599*^-7+2.823873930338099*^-6*I,-3.417820742590275*^-6-4.540544004034149*^-6*I,5.460535061230784*^-8-3.2356234997197906*^-6*I,1.1259859806144333*^-7+6.879403122787179*^-6*I
92,-3.3686641948197013*^-6+1.3971870227440038*^-6*I,-2.7618803787852994*^-6+3.6202475411910166*^-6*I,4.4760409967059175*^-7+1.8402891832369314*^-7*I,3.3107183989609436*^-6+7.850390998455861*^-7*I,-4.878139980051238*^-6+4.011925666821836*^-6*I,-4.510513188942172*^-6+1.2993876292038138*^-6*I,-4.502002946842172*^-6+3.154177678698732*^-6*I,-2.5792721406768142*^-6+4.4507035862201605*^-6*I,-5.054046995313996*^-7+4.378773474410426*^-6*I,5.500400736769184*^-6-8.083574940551555*^-6*I,1.742505087700156*^-6+6.394618251092904*^-7*I,-1.5364918820340366*^-6+3.880027434854768*^-6*I,-2.0678995438386307*^-6+2.5110370895041196*^-6*I,-1.4317727140933014*^-6+2.712980613853744*^-6*I,-9.771462521591884*^-7+2.43063624765238*^-6*I,-2.348086196610515*^-6+7.470282868798015*^-7*I,3.4679938790170093*^-6+2.449731728933688*^-6*I,-1.2223927223868893*^-6-2.968599133829938*^-7*I,-4.0460020035842304*^-7+2.9687002245159303*^-6*I,-1.401992053626929*^-6+2.251821422565273*^-6*I,-3.1535056682722662*^-6+1.3852947970252926*^-6*I,-3.5309594168578783*^-6+1.9518240597232745*^-6*I,-2.2102441973410055*^-6-1.7786464439340266*^-6*I,-4.14018550560635*^-6-1.9146099101996753*^-6*I,1.396657366773498*^-6-1.2574827302342856*^-6*I,-9.165505997888268*^-7+3.0682899559210073*^-6*I,-8.441633280945986*^-7+3.160156408206643*^-8*I,-1.64509303136749*^-6+5.4436264331652895*^-8*I,-3.5759683156489226*^-6+1.8159830822654232*^-6*I,1.9983671208274855*^-6+2.761965342390948*^-6*I,3.706089186295792*^-6+2.052623840586245*^-6*I,-4.066286288007821*^-6+4.0330675988874*^-6*I,-4.390612143089319*^-6+3.706706788267222*^-6*I,-2.2935679914464677*^-6+3.953134271962782*^-6*I,-1.253152906732059*^-6+2.0592489989546944*^-6*I,-1.5873207747480324*^-6-1.2533093523022607*^-7*I,-8.724273678948764*^-6+2.5667401422912388*^-6*I,-7.535968828535808*^-6-9.291127203366364*^-7*I,2.4324437832183497*^-6-1.3253742290429035*^-6*I
93,-3.158590053164552*^-6+2.022447372062779*^-6*I,-1.128387880522385*^-6+1.3073782296058258*^-6*I,-4.7779307687607705*^-6-1.8294125213991982*^-6*I,-4.306215480427237*^-6-4.718969030717025*^-6*I,-8.273006828848584*^-7+3.390878972031356*^-6*I,-3.429143147919284*^-6+3.1386992269206575*^-6*I,-1.3654752137189917*^-6+3.1226776938505617*^-6*I,9.646422046588894*^-8+1.195532763232157*^-6*I,1.532765793607718*^-7-8.220063856874838*^-7*I,-0.000012363152605372276-6.449402942659765*^-6*I,-3.488696286312583*^-6-2.9128379522188605*^-6*I,-2.1952685129611834*^-7+2.585658384538135*^-7*I,-1.7371699070736799*^-6+8.042866275751559*^-7*I,-1.787210212094525*^-6+9.58352032107562*^-8*I,-2.281193513084776*^-6-4.2273171152166037*^-7*I,-4.080349965794677*^-6+9.649502617990108*^-7*I,-2.6258122616650964*^-6-4.908537780279512*^-6*I,-5.241869023469524*^-6-1.4606877468393758*^-7*I,-1.912166564349437*^-6-1.022777226318212*^-6*I,-2.4124351093656283*^-6+4.130030996280561*^-8*I,-3.001645504004812*^-6+1.8461885485653854*^-6*I,-2.2206782852767973*^-6+2.2652747048153885*^-6*I,-5.8279229061451124*^-6+1.1081253990809788*^-6*I,-5.8319544108724065*^-6+3.068212530809997*^-6*I,-5.346863706190527*^-6-2.508479444294645*^-6*I,-1.085007306016234*^-6-3.3692166962057895*^-7*I,-4.343510763251406*^-6-3.7096818320150005*^-7*I,-4.533592476552785*^-6+3.4745589510606605*^-7*I,-2.8907969994353776*^-6+2.1834742285039414*^-6*I,-2.2162400500020315*^-6-3.433225273806163*^-6*I,-3.0044855274901194*^-6-5.1273734383848806*^-6*I,-7.568426584408146*^-7+2.6071360859165874*^-6*I,-9.172866937651181*^-7+2.9870792007972284*^-6*I,-4.983473751437177*^-7+9.178294362362657*^-7*I,-2.2032737731676483*^-6-1.4704848331269877*^-8*I,-4.182379881324732*^-6+4.537274076227327*^-7*I,-1.1709830684836587*^-6+7.553061209637505*^-6*I,-4.696020648272521*^-6+6.448128141240157*^-6*I,-5.442123173012447*^-6-3.5314291565405308*^-6*I
94,-2.104639384179619*^-6+1.7638275085217225*^-6*I,-3.057498586835268*^-6-3.0577117417796717*^-7*I,-6.213601596764128*^-6+3.3872184208886937*^-6*I,-9.15286544869301*^-6+2.97707204411387*^-6*I,-1.100331008367438*^-6-7.115901364710586*^-7*I,-1.173941054741722*^-6+1.9216855877268335*^-6*I,-1.0906807652300529*^-6-8.898317575414633*^-8*I,-2.8683273868677155*^-6-1.4131781769253233*^-6*I,-4.705168650692374*^-6-1.3166163971680813*^-6*I,-9.871764422460356*^-6+0.00001137125166491906*I,-6.555420725425985*^-6+2.418118030597825*^-6*I,-3.545360305446834*^-6-1.0114568086471806*^-6*I,-3.050709847373428*^-6+4.2310343765826313*^-7*I,-3.948422616877256*^-6+4.7524887425736267*^-7*I,-4.670370957772533*^-6+9.245883495642228*^-7*I,-3.3869868815942746*^-6+2.637647179432175*^-6*I,-9.377417905189358*^-6+1.312302280758503*^-6*I,-4.529517048694313*^-6+3.797694467994671*^-6*I,-5.407972421881527*^-6+5.144708466595219*^-7*I,-4.189393524949896*^-6+1.027166405336455*^-6*I,-2.1781417461744007*^-6+1.6522557862012683*^-6*I,-1.5609434751250246*^-6+9.625823777743065*^-7*I,-2.4399731118969083*^-6+4.66102956062614*^-6*I,-4.256065713116899*^-7+4.635888039926377*^-6*I,-6.073889499331423*^-6+4.2787544141856455*^-6*I,-4.146523866569825*^-6-1.543765011762731*^-7*I,-4.219523621137607*^-6+3.0562847712402954*^-6*I,-3.7289245746147185*^-6+3.18900635976265*^-6*I,-2.1241500380750896*^-6+1.442084523051773*^-6*I,-7.868888995460066*^-6+8.812510172516262*^-7*I,-9.560604954745308*^-6+1.7035417567854466*^-6*I,-1.8261519882052842*^-6-7.390391729001059*^-7*I,-1.3151771501579353*^-6-5.584485268179809*^-7*I,-3.2157779542707105*^-6-8.381667749610453*^-7*I,-3.85668431657811*^-6+9.963058131681103*^-7*I,-3.109192945194902*^-6+3.0246830872709677*^-6*I,4.024572951071313*^-6-1.5449344713233663*^-7*I,3.009618107355249*^-6+3.415623921725653*^-6*I,-7.110254586364149*^-6+4.389354173047711*^-6*I
95,-1.9907922428923916*^-6+6.809772285389716*^-7*I,-4.194336354452111*^-6+1.628037704272106*^-6*I,-5.207447243116793*^-7+4.632845058625517*^-6*I,-8.816251977850634*^-7+7.563645925597371*^-6*I,-4.750855525731183*^-6-3.686797468301109*^-7*I,-2.0145663470071584*^-6-3.363001411177085*^-7*I,-3.875277430014604*^-6-3.202090744915504*^-7*I,-4.984916220902712*^-6+1.5451749919986794*^-6*I,-4.724879385744314*^-6+3.430693889806125*^-6*I,8.193745804935307*^-6+8.330402528519351*^-6*I,-8.119330100653506*^-7+5.255523902725866*^-6*I,-4.325071185388471*^-6+2.2826069406919363*^-6*I,-2.985138995958585*^-6+1.7450898979829819*^-6*I,-3.126985176859772*^-6+2.6054819750554203*^-6*I,-2.8439485253013563*^-6+3.239010286427539*^-6*I,-1.3075656372645751*^-6+1.8535706240110772*^-6*I,-2.5243814827143083*^-6+7.83734727262785*^-6*I,-1.6475636662611024*^-7+2.9337009010480706*^-6*I,-3.3406808424284757*^-6+3.927720718839667*^-6*I,-2.7236207851759075*^-6+2.734599721788016*^-6*I,-1.9854466821019013*^-6+7.646405798909627*^-7*I,-2.5461474390202533*^-6+2.4535367124127944*^-7*I,1.3000102849045273*^-6+1.1266662851346288*^-6*I,1.291274344861474*^-6-8.609686647433393*^-7*I,1.0598905189015695*^-6+4.73689508327548*^-6*I,-3.4717493355313002*^-6+2.8611964868193773*^-6*I,-4.106814487735885*^-7+2.8412120061392553*^-6*I,-5.146116690722643*^-7+2.272917287873079*^-6*I,-2.468790485326487*^-6+6.540031689671826*^-7*I,-2.9688206800341184*^-6+6.361720376224093*^-6*I,-2.115892417247624*^-6+8.020064825958593*^-6*I,-4.710029089791182*^-6+3.771957380629345*^-7*I,-4.42289281366961*^-6-1.0489539476660713*^-7*I,-4.4904396722017134*^-6+1.860335637558962*^-6*I,-2.4700432632337425*^-6+2.5428918331009216*^-6*I,-2.977986020893477*^-7+1.8624681407214641*^-6*I,-3.541583583227822*^-6-5.137852210538417*^-6*I,3.829425906727744*^-8-4.233579823731154*^-6*I,1.2042020254911176*^-6+5.753737431673811*^-6*I
